Date,Open,High,Low,Close,SMA20,SMA50,RSI,MACD,MACD_sig,BB_up,BB_dn,SMA200,STO_K,STO_D,DON_HI,DON_LO
2022-04-08,37619.2632525424,37883.76018731157,37404.76573833451,37751.61328125,36378.030078125,36730.2853125,65.03215194469811,459.9088825052677,198.45497069688219,38564.00952412298,34192.050632127015,36816.03556640625,72.96210412619169,70.17107677479999,38765.40082463055,35015.89476797541
2022-04-11,37591.31275648078,37941.30868550159,37524.01275803101,37613.36328125,36531.405859375,36722.919375,61.3488566351043,468.87285057917325,252.53854667334042,38603.60668520862,34459.20503354138,36830.37939453125,69.27495179436347,70.00216563723582,38765.40082463055,35015.89476797541
2022-04-12,37406.964878168925,37920.162055040666,37264.01731622934,37746.9609375,36653.1669921875,36724.079375,64.52809443076944,481.2099850321829,298.2728343451089,38709.73781837427,34596.59616600073,36846.2462109375,72.83802528274664,71.69169373443394,38765.40082463055,35506.13678667037
2022-04-13,37886.86228134054,37988.161890155905,37407.76626386453,37462.96484375,36775.203125,36713.84046875,68.72451612269583,462.7369975947149,331.1656669950301,38710.365156156746,34840.041093843254,36859.42806640625,65.26379845236387,69.12559184315799,38765.40082463055,36070.13196863262
2022-04-18,36832.72144890834,36965.42303554621,36440.929115817,36728.57421875,36824.2400390625,36678.3109375,61.393589996247506,384.40663566969306,341.8138607299627,38698.53406478479,34949.9460133402,36866.24974609375,45.67746857575247,61.259764103620995,38765.40082463055,36241.92854522817
2022-04-19,36806.37350593983,37123.119828916795,35925.88372730932,36341.1796875,36819.892578125,36618.533671875,55.37116777352529,287.7527241396092,331.001633411892,38698.45368571203,34941.33147053797,36871.16044921875,25.620596892550044,45.52062130688879,38765.40082463055,36241.92854522817
2022-04-20,36482.17773927052,36513.427376235115,36113.63123952391,36314.4765625,36834.7123046875,36564.632265625,54.05486170732517,206.61732793638657,306.12477231679094,38691.186831470426,34978.23777790457,36877.683359375,13.685173283769666,28.327746250690726,38765.40082463055,35925.88372730932
2022-04-21,36512.675411368786,36912.920739977344,36395.27443784316,36815.671875,36858.089453125,36525.16765625,54.16852833601571,180.67648885481321,281.0351156243954,38700.48681804572,35015.69208820428,36887.902734375,31.33589681604994,23.547222330789882,38765.40082463055,35925.88372730932
2022-04-22,36513.72502568608,36578.52505551732,35991.08264872788,36044.33203125,36852.9595703125,36486.154140625,47.47466566355234,96.76209475837095,244.18051145119054,38704.244180023554,35001.67496060145,36894.70640625,4.1714242204218355,16.397498106747147,38765.40082463055,35925.88372730932
2022-04-25,35791.93695303597,36269.72829335894,35510.98708252526,36081.93359375,36880.721875,36447.23265625,40.7673145411836,32.914052007501596,201.92721956245276,38663.65431431621,35097.78943568379,36901.06861328125,17.543759228824847,17.68369342176554,38765.40082463055,35925.88372730932
2022-04-26,36514.92840638845,36604.126591458284,36265.47817216205,36404.37890625,36930.45625,36403.12421875,25.806533623611145,8.237700968988065,163.18931584375986,38591.97300904516,35268.93949095484,36907.03255859375,27.507485425009374,16.407556291418686,38765.40082463055,35510.98708252526
2022-04-27,36067.13236355247,36175.47876286719,35746.73373677265,36028.43359375,36946.3736328125,36343.48296875,26.924212711554205,-41.17943888704758,122.31556489759836,38564.189192467114,35328.55807315789,36909.2810546875,20.888574743728554,21.97993979918759,38765.40082463055,35510.98708252526
2022-04-28,36189.53003388049,36500.67877358137,35950.685144181036,36421.77734375,36975.1134765625,36301.5825,36.16900493240481,-48.04944089519995,88.2425637390387,38529.89019053468,35420.33676259033,36912.5355078125,36.767298715422065,28.38778629472,38765.40082463055,35510.98708252526
2022-04-29,36473.62834302381,36718.37550835769,35978.53251473269,36087.73046875,36962.8060546875,36285.1746875,34.151028151434375,-79.5319630851227,54.68765837420642,38542.650008987,35382.962100387995,36916.605703125,23.282304682259454,26.97939271380336,38765.40082463055,35510.98708252526
2022-05-02,35627.18594204003,36234.827290903355,35617.783707974835,36163.328125,36952.3134765625,36245.048125,32.41431867113819,-97.26082740104175,24.29796121915679,38551.317225148334,35353.309727976666,36922.06462890625,26.334073819307445,28.79455907232965,38765.40082463055,35510.98708252526
2022-05-04,36265.726631830694,36308.87847368281,35127.44299617636,35264.140625,36858.1171875,36191.26375,27.740019854063007,-181.77263474370557,-16.916157973415686,38622.02500480543,35094.20937019457,36922.392890625,4.778436256401275,18.131604919322726,38765.40082463055,35510.98708252526
2022-05-05,35704.93590573501,35934.4332340563,35133.39177808001,35232.44140625,36688.0017578125,36145.288359375,25.704593473136114,-248.4428188042657,-63.22149013958569,38385.46882746929,34990.534688155705,36920.19017578125,3.670350494577147,11.59428685676196,38765.40082463055,35127.44299617636
2022-05-06,34568.69947577647,34797.54447020999,34352.79964327097,34590.796875,36514.16875,36085.130078125,24.04293070324762,-349.0313550334322,-120.383463118355,38325.10842039963,34703.229079600365,36914.80498046875,8.590964790358617,5.679917180445682,38758.80057736577,35127.44299617636
2022-05-09,34091.35369733804,34553.949882283916,33926.804828923625,34275.0,36346.3005859375,36016.926796875,26.010927542586174,-449.0542454690076,-186.11761958848552,38334.558755016704,34358.04241685829,36906.643828125,10.893643807857458,7.718319697597742,37988.161890155905,34352.79964327097
2022-05-10,34180.80039231131,34781.39494698865,34176.402006132295,34482.24609375,36192.5671875,35959.147421875,31.16121201756698,-505.76987869665754,-250.04807141011995,38260.56877062726,34124.565604372736,36900.298125,18.600793852987945,12.695134150401344,37988.161890155905,33926.804828923625
2022-05-11,34685.898516913716,34792.795714690015,34142.803252876925,34692.74609375,36039.623828125,35905.17,34.15532977178131,-527.6494217816071,-305.5683414844174,38074.32283700034,34004.92481924965,36898.367890625,25.650084847379393,18.381507502741602,37988.161890155905,33926.804828923625
2022-05-12,34288.70211954982,34340.79916890023,33297.26054425346,33531.7578125,35835.5435546875,35871.251328125,21.5795701178491,-631.3928649047812,-370.73324616849015,38018.96246693884,33652.12464243616,36893.95142578125,6.854410644102327,17.035096448156555,37988.161890155905,33926.804828923625
2022-05-13,33925.55310566718,34001.80221538634,33007.51304340762,33120.96484375,35604.24375,35805.0640625,23.01591536802937,-738.2477894753101,-444.2361548298542,37911.67752022488,33296.80997977512,36886.1717578125,3.0572892801594707,11.853928257213733,37988.161890155905,33297.26054425346
2022-05-16,33255.61334665584,33821.25520760244,33001.366302712275,33597.2109375,35410.9560546875,35752.910703125,28.782931054841114,-775.5618136177436,-510.5012865874321,37710.444524659775,33111.467584715225,36878.9878515625,16.030216817401282,8.647305580554363,37988.161890155905,33007.51304340762
2022-05-17,33795.80665525528,34365.651598581346,33680.210341742655,34301.5,35289.60234375,35731.492890625,33.14278020109535,-739.7755333747191,-556.3561359448895,37552.184239197966,33027.02044830203,36875.74888671875,34.977952040395124,18.02181937931863,37123.119828916795,33001.366302712275
2022-05-18,34447.797463240786,34655.396604567155,34134.30111946535,34163.30078125,35180.7083984375,35715.881015625,34.45613363439617,-714.3317981173677,-587.9512683793852,37439.82547948485,32921.59131739015,36872.58017578125,31.25993007423743,27.422699644011278,37123.119828916795,33001.366302712275
2022-05-19,33460.611594049624,33633.55880525336,33180.216411336434,33315.26171875,35030.74765625,35694.038203125,25.934428134460333,-753.9065541337695,-621.142325530262,37369.74627301772,32691.749039482278,36866.49400390625,8.444838273765344,24.89424012946597,36912.920739977344,33001.366302712275
2022-05-20,33764.75594289894,34357.651394602566,33657.659531579106,34276.0,34903.7640625,35722.140859375,37.2070366911289,-699.6807986151762,-636.8500201472449,37106.539197842605,32700.98892715739,36864.418515625,38.53753611173274,26.080768153245174,36912.920739977344,33001.366302712275
2022-05-23,34320.99914144521,34819.54412254227,34116.95464033193,34247.203125,34813.9076171875,35743.930625,36.379867010672235,-651.519848580785,-639.7839858339529,36966.836113236575,32660.97912113842,36862.73478515625,37.66688549847891,28.21641996132567,36718.37550835769,33001.366302712275
2022-05-24,34222.80155917254,34586.04733835611,34115.40436959846,34289.75,34724.2984375,35753.42453125,42.11342024956907,-602.9681301939418,-632.4208147059506,36802.91060086177,32645.686274138236,36860.635546875,43.92616082229489,40.04352747750218,36718.37550835769,33001.366302712275
2022-05-25,34491.40057662053,34722.19867991406,34285.40296681622,34339.1015625,34621.0345703125,35750.702578125,42.79003635010861,-554.1207261279706,-616.7607969903547,36547.87672224277,32694.192418382227,36856.295859375,73.57560108795123,51.72288246957501,36718.37550835769,33001.366302712275
2022-05-26,34670.20022405733,35221.64305936543,34424.351507475156,35094.4921875,34574.3375,35761.67546875,53.99192859318772,-449.2761206503201,-583.2638617223479,36400.18703546488,32748.487964535125,36851.63015625,94.27319718208929,70.59165303077847,36718.37550835769,33001.366302712275
2022-05-27,35326.19083334436,35694.43655183963,35291.538892484175,35612.88671875,34533.89296875,35767.6984375,60.27322971488629,-320.6595455393399,-530.7429984857463,36217.75046369413,32850.03547380587,36850.5229296875,96.9718638748449,88.27355404829514,36718.37550835769,33001.366302712275
2022-05-30,35958.381274277126,36083.278254671655,35748.03216580633,35826.53125,34520.8330078125,35783.78421875,60.31222825060964,-199.19446516134485,-464.43329182086603,36157.33298280602,32884.33303281898,36850.61142578125,91.66922972901858,94.3047635953176,36718.37550835769,33001.366302712275
2022-05-31,35614.885226401544,35881.53055268113,35288.53747173052,35486.984375,34487.0158203125,35778.5671875,55.974443222735005,-128.84585415110632,-397.3158042869141,36004.20949074873,32969.82214987627,36847.90369140625,80.65181974804469,89.76430445063606,36308.87847368281,33180.216411336434
2022-06-01,35358.53820005896,35768.283437052356,35285.03905443598,35620.38671875,34504.828125,35762.41234375,68.58416153364368,-61.619309793779394,-330.1765053882872,36068.102359423225,32941.553890576775,36845.83720703125,84.9803776636979,85.76714238025373,36308.87847368281,33180.216411336434
2022-06-02,35470.53681534414,35675.78442900261,35384.58859588373,35613.234375,34523.8677734375,35754.315390625,73.89181930590183,-8.817283262615092,-265.90466096315276,36133.05640460931,32914.67914226569,36844.8734765625,84.74830277442493,83.46016672872251,36083.278254671655,33180.216411336434
2022-06-03,35929.133014882944,35958.03111636997,35174.69256839707,35274.640625,34558.0599609375,35732.845625,66.51635781813707,5.641980068212433,-211.59533275687974,36201.92360601122,32914.19631586377,36841.563515625,72.14535296490132,80.62467780100805,36083.278254671655,33657.659531579106
2022-06-06,35158.740035825824,35424.088516054864,35071.89338838092,35309.7890625,34609.7994140625,35716.1028125,61.43458345515598,19.710030625778018,-165.3342600803482,36281.06119881224,32938.53762931276,36837.2678125,73.35608974547294,76.74991516159973,36083.278254671655,34115.40436959846
2022-06-07,35080.393546842715,35153.892693620204,34833.994063446815,34995.59375,34635.466796875,35705.4809375,59.07637519222659,5.443378291951376,-131.17873240588827,36314.231499790934,32956.702093959066,36831.77537109375,62.53319552359055,69.3448794113216,36083.278254671655,34115.40436959846
2022-06-08,35165.239635806065,35449.48633139148,34831.34507988519,34945.7421875,34648.1166015625,35696.201953125,71.52873554918511,-9.772993944432528,-106.89758471359713,36332.50194663788,32963.73125648712,36827.16892578125,53.10326159911273,62.997515622725416,36083.278254671655,34285.40296681622
2022-06-09,34801.847029128105,35148.69457547752,34658.700249125846,35085.04296875,34725.780859375,35683.70109375,63.64176461986956,-10.470966919441707,-87.61226115476605,36334.997368405195,33116.56435034481,36824.8237109375,49.27341159951798,54.96995624074042,36083.278254671655,34424.351507475156
2022-06-10,34686.544504742014,34752.04374051316,34346.247693990896,34483.3984375,34793.9025390625,35656.429453125,53.337823067666186,-58.89292012585065,-81.86839294898297,36222.26177082028,33365.543307304724,36822.0734765625,18.700083917616183,40.35891903874897,36083.278254671655,34658.700249125846
2022-06-13,33728.25798193151,33773.65980008683,33209.967106931814,33405.46484375,34784.315234375,35597.861171875,40.332619024639804,-182.14820809240337,-101.92435597766705,36248.61661745248,33320.01385129752,36813.480859375,6.803918084958031,24.925804534030735,36083.278254671655,34346.247693990896
2022-06-14,33180.216361655286,33617.758157078126,33123.513894934236,33310.96484375,34734.7884765625,35536.616875,38.86984549052045,-284.1784398828022,-138.37517275869408,36329.08362823128,33140.493324893716,36801.47724609375,6.333306507967876,10.612436170180702,36083.278254671655,33209.967106931814
2022-06-15,33317.41430840226,33554.16156219919,33249.165100074315,33338.61328125,34693.5541015625,35460.4278125,27.436413559083817,-358.67258157177275,-182.43465452130982,36389.502363682586,32997.60583944241,36790.2411328125,7.26744970788305,6.801558100269657,36083.278254671655,33123.513894934236
2022-06-16,33648.40988993613,33756.10785756608,32537.57123197408,32616.720703125,34658.62705078125,35340.0672265625,13.41190758652732,-470.5363730979225,-240.05499823663237,36496.89233756457,32820.361763997935,36775.239052734374,2.232262018385874,5.277672744745605,36083.278254671655,33123.513894934236
2022-06-17,32393.072425857183,32889.41821491392,32290.17518524732,32742.669921875,34581.960546875,35233.571484375,11.516767805968527,-542.7694758110301,-300.59789375151195,36605.93395580203,32557.987137947977,36760.81546875,12.336764178444168,7.278825301571035,36083.278254671655,32537.57123197408
2022-06-20,32873.01538049235,32925.71789136961,32426.022542258448,32684.419921875,34503.82138671875,35134.6126171875,12.386359287357848,-597.8236790670417,-360.0430508146179,36695.89841356525,32311.744359872253,36742.501435546874,10.748642913763772,8.43922303686461,36083.278254671655,32290.17518524732
2022-06-21,32977.666552320356,33593.40937818611,32797.16865533494,33191.36328125,34448.90205078125,35047.3016015625,20.370564494994497,-593.7045825332461,-406.7753571583436,36717.27058512188,32180.53351644063,36726.33735351563,24.569888047016196,15.885098379741384,36083.278254671655,32290.17518524732
